year,airport_id,cargo_lifted_lb,departures,cargo_received_lb,arrivals,total_throughput_lb,total_operations
2021,YKM,1978968.0,682.0,2795543.0,604.0,4774511.0,1286.0
2021,YNG,22520.0,2.0,0.0,2.0,22520.0,4.0
2021,YUM,68202.0,2.0,66837.0,4.0,135039.0,6.0
2021,ZNC,3638.0,13.0,36255.0,12.0,39893.0,25.0
2021,ZXC,41.0,1.0,860.0,2.0,901.0,3.0
2021,ZXF,3688.0,19.0,100119.0,19.0,103807.0,38.0
2021,ZXT,430.0,1.0,430.0,1.0,860.0,2.0
2022,05A,0.0,3.0,827.0,3.0,827.0,6.0
2022,09A,0.0,21.0,784.0,22.0,784.0,43.0
2022,1FL,197624.0,2.0,195118.0,2.0,392742.0,4.0
2022,7AK,1536.0,2.0,1256.0,2.0,2792.0,4.0
2022,A03,0.0,20.0,0.0,21.0,0.0,41.0
2022,A20,5215671.0,235.0,8463366.0,236.0,13679037.0,471.0
2022,A26,0.0,1.0,0.0,1.0,0.0,2.0
2022,A52,0.0,15.0,0.0,17.0,0.0,32.0
2022,A72,0.0,72.0,0.0,83.0,0.0,155.0
2022,AA8,0.0,1.0,0.0,1.0,0.0,2.0
2022,ABE,117947424.0,2090.0,117128266.0,2003.0,235075690.0,4093.0
2022,ABI,395481.0,498.0,1060785.0,753.0,1456266.0,1251.0
2022,ABL,25405.0,57.0,188561.0,57.0,213966.0,114.0
2022,ABQ,58527492.0,3760.0,90002445.0,3556.0,148529937.0,7316.0
2022,ABR,212137.0,251.0,380756.0,274.0,592893.0,525.0
2022,ABY,25179093.0,880.0,29326207.0,892.0,54505300.0,1772.0
2022,ACK,299123.0,1222.0,1179934.0,1393.0,1479057.0,2615.0
2022,ACV,443858.0,560.0,849143.0,621.0,1293001.0,1181.0
2022,ACY,15855.0,1.0,17975.0,1.0,33830.0,2.0
2022,ADK,6526.0,8.0,37736.0,8.0,44262.0,16.0
2022,ADQ,2796801.0,6151.0,6619361.0,6168.0,9416162.0,12319.0
2022,ADS,25377.0,51.0,344319.0,69.0,369696.0,120.0
2022,ADW,0.0,1.0,347.0,1.0,347.0,2.0
2022,AET,1331.0,15.0,37548.0,15.0,38879.0,30.0
2022,AEX,0.0,1.0,0.0,1.0,0.0,2.0
2022,AFW,452159688.0,11857.0,380533448.0,10666.0,832693136.0,22523.0
2022,AGS,0.0,1.0,1010.0,1.0,1010.0,2.0
2022,AHN,13155.0,9.0,40299.0,10.0,53454.0,19.0
2022,AIN,9457.0,26.0,402453.0,27.0,411910.0,53.0
2022,AKI,14342.0,808.0,171933.0,810.0,186275.0,1618.0
2022,AKK,6270.0,339.0,140532.0,338.0,146802.0,677.0
2022,AKN,12438879.0,2536.0,8496805.0,2537.0,20935684.0,5073.0
2022,AKP,37135.0,287.0,707117.0,287.0,744252.0,574.0
2022,ALB,23904600.0,1269.0,26950451.0,1389.0,50855051.0,2658.0
2022,ALO,3723.0,15.0,18129.0,15.0,21852.0,30.0
2022,AMA,28609.0,17.0,39253.0,17.0,67862.0,34.0
2022,ANB,3192.0,14.0,159852.0,15.0,163044.0,29.0
2022,ANC,4335251117.0,36889.0,1391836036.0,27950.0,5727087153.0,64839.0
2022,ANI,861040.0,404.0,5306700.0,436.0,6167740.0,840.0
2022,ANV,3785.0,20.0,28017.0,17.0,31802.0,37.0
2022,APN,379431.0,248.0,536884.0,412.0,916315.0,660.0
2022,ARA,20235.0,4.0,36595.0,6.0,56830.0,10.0
2022,ARC,32713.0,167.0,398955.0,167.0,431668.0,334.0
2022,ASN,0.0,10.0,69814.0,10.0,69814.0,20.0
2022,ATK,0.0,7.0,58743.0,8.0,58743.0,15.0
2022,ATL,480191078.0,6748.0,552704122.0,6314.0,1032895200.0,13062.0
2022,ATT,16156.0,708.0,221805.0,695.0,237961.0,1403.0
2022,ATW,8533978.0,270.0,9961129.0,306.0,18495107.0,576.0
2022,AUK,24633.0,91.0,199962.0,82.0,224595.0,173.0
2022,AUS,127302645.0,3473.0,138732988.0,3500.0,266035633.0,6973.0
2022,AUZ,0.0,5.0,0.0,5.0,0.0,10.0
2022,AVP,0.0,1.0,6000.0,1.0,6000.0,2.0
2022,AWK,0.0,1.0,18969.0,2.0,18969.0,3.0
2022,AZA,1058.0,33.0,73269.0,34.0,74327.0,67.0
2022,BCT,0.0,1.0,0.0,0.0,0.0,1.0
2022,BDL,162652090.0,4262.0,226830151.0,4560.0,389482241.0,8822.0
2022,BDR,0.0,0.0,5896.0,11.0,5896.0,11.0
2022,BED,0.0,2.0,0.0,1.0,0.0,3.0
2022,BET,12093161.0,15271.0,52522530.0,15409.0,64615691.0,30680.0
2022,BFF,212147.0,266.0,477482.0,324.0,689629.0,590.0
2022,BFI,89990610.0,1900.0,116712320.0,1939.0,206702930.0,3839.0
2022,BFL,614716.0,482.0,996953.0,577.0,1611669.0,1059.0
2022,BFM,17131021.0,542.0,32627698.0,547.0,49758719.0,1089.0
2022,BGR,3318993.0,409.0,3917678.0,409.0,7236671.0,818.0
2022,BHM,16413689.0,585.0,32525884.0,786.0,48939573.0,1371.0
2022,BIF,84527.0,1.0,4127.0,1.0,88654.0,2.0
2022,BIH,47263.0,252.0,360635.0,257.0,407898.0,509.0
2022,BIL,35803290.0,1650.0,73018907.0,1663.0,108822197.0,3313.0
2022,BIS,388521.0,398.0,917593.0,604.0,1306114.0,1002.0
2022,BJI,331329.0,361.0,639420.0,498.0,970749.0,859.0
2022,BKC,46677.0,127.0,479137.0,127.0,525814.0,254.0
2022,BKW,286644.0,250.0,0.0,0.0,286644.0,250.0
2022,BLD,3800.0,2.0,3800.0,2.0,7600.0,4.0
2022,BLI,893093.0,956.0,592368.0,970.0,1485461.0,1926.0
2022,BMG,5800.0,1.0,5800.0,1.0,11600.0,2.0
2022,BMI,6131888.0,327.0,9063580.0,327.0,15195468.0,654.0
2022,BNA,74054104.0,2301.0,100995830.0,2300.0,175049934.0,4601.0
2022,BOI,47845613.0,1811.0,59707244.0,1826.0,107552857.0,3637.0
2022,BOK,530.0,1.0,4160.0,4.0,4690.0,5.0
2022,BOS,177957301.0,3572.0,231443986.0,3824.0,409401287.0,7396.0
2022,BQK,0.0,0.0,0.0,1.0,0.0,1.0
2022,BQN,27819121.0,437.0,45054296.0,562.0,72873417.0,999.0
2022,BRO,1137766.0,135.0,36711.0,114.0,1174477.0,249.0
2022,BRW,1481812.0,658.0,18451135.0,737.0,19932947.0,1395.0
2022,BTI,29870.0,241.0,319819.0,240.0,349689.0,481.0
2022,BTL,14325.0,3.0,0.0,2.0,14325.0,5.0
2022,BTT,9320.0,15.0,13144.0,16.0,22464.0,31.0
2022,BTV,4043034.0,260.0,4923344.0,307.0,8966378.0,567.0
2022,BUF,36693794.0,1439.0,42520448.0,1463.0,79214242.0,2902.0
2022,BUR,42235291.0,756.0,42224406.0,697.0,84459697.0,1453.0
2022,BVU,39368.0,79.0,61630.0,132.0,100998.0,211.0
2022,BWD,386552.0,258.0,283980.0,276.0,670532.0,534.0
2022,BWG,83915.0,7.0,2030.0,8.0,85945.0,15.0
2022,BWI,239781723.0,5558.0,261447273.0,5675.0,501228996.0,11233.0
2022,BYH,0.0,0.0,0.0,1.0,0.0,1.0
2022,BZN,1765703.0,439.0,2467484.0,443.0,4233187.0,882.0
2022,CAE,59233824.0,2250.0,82536471.0,2268.0,141770295.0,4518.0
2022,CAK,4073.0,1.0,0.0,1.0,4073.0,2.0
2022,CBM,1100.0,1.0,1100.0,1.0,2200.0,2.0
2022,CDB,1732387.0,418.0,1289061.0,417.0,3021448.0,835.0
2022,CDC,192885.0,248.0,288444.0,257.0,481329.0,505.0
2022,CDL,3544.0,8.0,128834.0,8.0,132378.0,16.0
2022,CDV,1184646.0,464.0,2191104.0,463.0,3375750.0,927.0
2022,CEC,61703.0,303.0,356742.0,304.0,418445.0,607.0
2022,CEW,0.0,2.0,0.0,0.0,0.0,2.0
2022,CGI,16384.0,3.0,0.0,3.0,16384.0,6.0
2022,CHA,11188453.0,274.0,9070283.0,276.0,20258736.0,550.0
2022,CHD,2934.0,2.0,2934.0,2.0,5868.0,4.0
2022,CHS,5835303.0,331.0,19937717.0,761.0,25773020.0,1092.0
2022,CHU,4535.0,27.0,21124.0,20.0,25659.0,47.0
2022,CIC,104304.0,255.0,15.0,1.0,104319.0,256.0
2022,CID,42963053.0,1739.0,51481572.0,1758.0,94444625.0,3497.0
2022,CIK,2273.0,12.0,60308.0,12.0,62581.0,24.0
2022,CIU,177045.0,243.0,369305.0,266.0,546350.0,509.0
2022,CKD,4379.0,34.0,41860.0,34.0,46239.0,68.0
2022,CLE,81949926.0,1653.0,90120693.0,1626.0,172070619.0,3279.0
2022,CLL,36464.0,122.0,122694.0,184.0,159158.0,306.0
2022,CLM,367649.0,485.0,584992.0,495.0,952641.0,980.0
2022,CLT,147202374.0,2618.0,175220329.0,2808.0,322422703.0,5426.0
2022,CLU,9549.0,9.0,45120.0,9.0,54669.0,18.0
2022,CMH,356474.0,40.0,603044.0,41.0,959518.0,81.0
2022,CMX,256232.0,243.0,304850.0,216.0,561082.0,459.0
2022,CNO,184051.0,26.0,0.0,28.0,184051.0,54.0
2022,COE,7360.0,4.0,7210.0,4.0,14570.0,8.0
2022,COS,7977081.0,311.0,11550906.0,491.0,19527987.0,802.0
2022,CPR,10581153.0,1376.0,11910571.0,1302.0,22491724.0,2678.0
2022,CPX,18999.0,218.0,182402.0,330.0,201401.0,548.0
2022,CRP,3000.0,2.0,3000.0,2.0,6000.0,4.0
2022,CRW,0.0,1.0,463877.0,50.0,463877.0,51.0
2022,CSG,279952.0,255.0,32878.0,233.0,312830.0,488.0
2022,CVG,1231359040.0,18475.0,1281409165.0,19504.0,2512768205.0,37979.0
2022,CVO,496789.0,488.0,152330.0,490.0,649119.0,978.0
2022,CWA,78756.0,245.0,264361.0,247.0,343117.0,492.0
2022,CXF,0.0,3.0,0.0,3.0,0.0,6.0
2022,CYF,21236.0,712.0,567957.0,713.0,589193.0,1425.0
2022,CYT,0.0,1.0,83292.0,2.0,83292.0,3.0
2022,CZF,0.0,1.0,23671.0,1.0,23671.0,2.0
2022,DAL,366376.0,91.0,595397.0,97.0,961773.0,188.0
2022,DAY,6678703.0,284.0,7839192.0,284.0,14517895.0,568.0
2022,DCA,0.0,0.0,0.0,0.0,0.0,0.0
2022,DCK,16000.0,7.0,84449.0,7.0,100449.0,14.0
2022,DCU,9870.0,13.0,25172.0,13.0,35042.0,26.0
2022,DDC,0.0,0.0,650.0,1.0,650.0,1.0
2022,DEN,244778874.0,5173.0,320517092.0,5452.0,565295966.0,10625.0
2022,DFW,642321565.0,10018.0,736200809.0,10410.0,1378522374.0,20428.0
2022,DGB,43.0,108.0,12567.0,107.0,12610.0,215.0
2022,DHN,121696.0,208.0,6485.0,17.0,128181.0,225.0
2022,DIK,134029.0,234.0,265568.0,230.0,399597.0,464.0
2022,DIO,837.0,46.0,9475.0,46.0,10312.0,92.0
2022,DLG,4022542.0,1283.0,13709306.0,1324.0,17731848.0,2607.0
2022,DLH,590681.0,239.0,1213187.0,236.0,1803868.0,475.0
2022,DMA,0.0,1.0,0.0,0.0,0.0,1.0
2022,DOV,317980.0,18.0,294774.0,40.0,612754.0,58.0
2022,DPA,15984.0,20.0,117186.0,24.0,133170.0,44.0
2022,DPG,0.0,0.0,15075.0,1.0,15075.0,1.0
2022,DRF,11120.0,7.0,18298.0,7.0,29418.0,14.0
2022,DRG,34738.0,70.0,197688.0,70.0,232426.0,140.0
2022,DRO,608518.0,542.0,1197428.0,881.0,1805946.0,1423.0
2022,DRT,1075616.0,610.0,598570.0,579.0,1674186.0,1189.0
2022,DSM,35721761.0,1156.0,41125324.0,1110.0,76847085.0,2266.0
2022,DTO,7940.0,8.0,16645.0,8.0,24585.0,16.0
2022,DTW,118978123.0,2526.0,137553911.0,2520.0,256532034.0,5046.0
2022,DUT,495551.0,572.0,1912007.0,575.0,2407558.0,1147.0
2022,EAA,10668.0,238.0,205595.0,239.0,216263.0,477.0
2022,EAR,473763.0,298.0,683259.0,464.0,1157022.0,762.0
2022,EAT,537149.0,506.0,26390.0,34.0,563539.0,540.0
2022,EAU,0.0,1.0,0.0,1.0,0.0,2.0
2022,EDF,10179.0,4.0,9003.0,21.0,19182.0,25.0
2022,EEK,22888.0,750.0,442700.0,762.0,465588.0,1512.0
2022,EGX,262420.0,78.0,38244.0,78.0,300664.0,156.0
2022,EHM,87943.0,7.0,49808.0,7.0,137751.0,14.0
2022,EKA,0.0,0.0,1700.0,1.0,1700.0,1.0
2022,ELI,53327.0,102.0,328971.0,102.0,382298.0,204.0
2022,ELM,214006.0,262.0,250243.0,239.0,464249.0,501.0
2022,ELP,97857944.0,2427.0,107524599.0,2412.0,205382543.0,4839.0
2022,EMK,876094.0,390.0,6545972.0,404.0,7422066.0,794.0
2022,ENA,552718.0,621.0,3216772.0,1249.0,3769490.0,1870.0
2022,ENN,1.0,4.0,10318.0,5.0,10319.0,9.0
2022,ERI,0.0,1.0,207113.0,245.0,207113.0,246.0
2022,ESC,181082.0,246.0,288429.0,255.0,469511.0,501.0
2022,ESD,83665.0,516.0,237372.0,825.0,321037.0,1341.0
2022,EUG,789394.0,738.0,59541.0,397.0,848935.0,1135.0
2022,EVV,54930.0,14.0,184417.0,210.0,239347.0,224.0
2022,EWN,1491110.0,253.0,1086834.0,252.0,2577944.0,505.0
2022,EWR,494915130.0,9602.0,436794969.0,8005.0,931710099.0,17607.0
2022,EYW,293198.0,247.0,471674.0,393.0,764872.0,640.0
2022,FAI,13484505.0,3455.0,16185027.0,3591.0,29669532.0,7046.0
2022,FAR,40820179.0,2979.0,62007182.0,2600.0,102827361.0,5579.0
2022,FAT,12962848.0,677.0,18750420.0,689.0,31713268.0,1366.0
2022,FBK,9780.0,2.0,8380.0,2.0,18160.0,4.0
2022,FCA,1207381.0,394.0,1563967.0,409.0,2771348.0,803.0
2022,FDY,7200.0,4.0,5336.0,4.0,12536.0,8.0
2022,FLG,643828.0,482.0,849653.0,583.0,1493481.0,1065.0
2022,FLL,85985888.0,2466.0,101639968.0,2215.0,187625856.0,4681.0
2022,FLO,0.0,15.0,59717.0,15.0,59717.0,30.0
2022,FMN,369974.0,618.0,1030790.0,852.0,1400764.0,1470.0
2022,FNT,12632784.0,731.0,15278722.0,536.0,27911506.0,1267.0
2022,FQI,0.0,1.0,3232.0,1.0,3232.0,2.0
2022,FRD,39033.0,467.0,272368.0,471.0,311401.0,938.0
2022,FRG,755.0,1.0,0.0,1.0,755.0,2.0
2022,FSD,37602090.0,1907.0,60288108.0,2105.0,97890198.0,4012.0
2022,FVQ,262386.0,19.0,684347.0,19.0,946733.0,38.0
2022,FWA,25183061.0,991.0,29981847.0,993.0,55164908.0,1984.0
2022,FWL,3200.0,5.0,7969.0,5.0,11169.0,10.0
2022,FYU,105596.0,257.0,650779.0,258.0,756375.0,515.0
2022,GA5,0.0,11.0,10705.0,11.0,10705.0,22.0
2022,GAL,349138.0,712.0,2576839.0,718.0,2925977.0,1430.0
2022,GAM,36087.0,139.0,617945.0,139.0,654032.0,278.0
2022,GBH,0.0,4.0,0.0,4.0,0.0,8.0
2022,GCK,320869.0,235.0,358770.0,358.0,679639.0,593.0
2022,GCY,0.0,1.0,1200.0,1.0,1200.0,2.0
2022,GDC,94694.0,23.0,123645.0,26.0,218339.0,49.0
2022,GEG,68120972.0,2783.0,88649174.0,4605.0,156770146.0,7388.0
2022,GEK,0.0,1.0,175.0,1.0,175.0,2.0
2022,GGG,16500.0,1.0,16500.0,1.0,33000.0,2.0
2022,GGW,13656.0,187.0,138027.0,193.0,151683.0,380.0
2022,GJT,3328251.0,257.0,5136444.0,257.0,8464695.0,514.0
2022,GKN,66519.0,208.0,1932.0,208.0,68451.0,416.0
2022,GLR,882.0,1.0,34736.0,36.0,35618.0,37.0
2022,GLV,40976.0,83.0,275161.0,82.0,316137.0,165.0
2022,GMT,0.0,6.0,26235.0,6.0,26235.0,12.0
2022,GNU,25412.0,866.0,584127.0,868.0,609539.0,1734.0
2022,GNV,1733.0,2.0,1733.0,2.0,3466.0,4.0
2022,GPT,75518.0,2.0,26741.0,2.0,102259.0,4.0
2022,GRI,827406.0,424.0,852504.0,654.0,1679910.0,1078.0
2022,GRR,39942621.0,1743.0,44644239.0,1694.0,84586860.0,3437.0
2022,GSB,0.0,1.0,146818.0,2.0,146818.0,3.0
2022,GSO,157990217.0,3579.0,163389180.0,3427.0,321379397.0,7006.0
2022,GSP,29164104.0,958.0,41134830.0,1003.0,70298934.0,1961.0
2022,GTF,22993200.0,2071.0,22364800.0,2146.0,45358000.0,4217.0
2022,GUM,3691197.0,612.0,22550213.0,841.0,26241410.0,1453.0
2022,GUP,122179.0,419.0,35357.0,84.0,157536.0,503.0
2022,GYR,0.0,1.0,5800.0,1.0,5800.0,2.0
2022,GYY,13434605.0,439.0,3447254.0,421.0,16881859.0,860.0
2022,HCR,4518.0,23.0,37157.0,24.0,41675.0,47.0
2022,HDN,117779.0,249.0,367603.0,271.0,485382.0,520.0
2022,HGR,0.0,1.0,7912.0,1.0,7912.0,2.0
2022,HIF,312709.0,4.0,191610.0,3.0,504319.0,7.0
2022,HII,505428.0,494.0,588962.0,519.0,1094390.0,1013.0
2022,HIK,1286163.0,23.0,1778485.0,21.0,3064648.0,44.0
2022,HIO,0.0,2.0,8250.0,2.0,8250.0,4.0
2022,HKY,20465.0,5.0,500.0,5.0,20965.0,10.0
2022,HLI,0.0,0.0,266.0,1.0,266.0,1.0
2022,HLM,19764.0,4.0,0.0,4.0,19764.0,8.0
2022,HNL,325768628.0,11526.0,623821137.0,12146.0,949589765.0,23672.0
2022,HOM,1260727.0,4326.0,815686.0,4332.0,2076413.0,8658.0
2022,HOU,11390.0,3.0,25236.0,9.0,36626.0,12.0
2022,HPB,27599.0,233.0,1015886.0,233.0,1043485.0,466.0
2022,HPN,0.0,1.0,0.0,1.0,0.0,2.0
2022,HRL,27211102.0,648.0,40921358.0,650.0,68132460.0,1298.0
2022,HSL,36320.0,182.0,130630.0,183.0,166950.0,365.0
2022,HSV,38777902.0,915.0,51363639.0,914.0,90141541.0,1829.0
2022,HTS,6892271.0,463.0,14204511.0,713.0,21096782.0,1176.0
2022,HUF,5173.0,5.0,8181.0,5.0,13354.0,10.0
2022,HUL,1040.0,1.0,1040.0,1.0,2080.0,2.0
2022,HUS,1389.0,15.0,22682.0,16.0,24071.0,31.0
2022,HYA,501920.0,983.0,176624.0,982.0,678544.0,1965.0
2022,IAB,2726923.0,42.0,2156685.0,41.0,4883608.0,83.0
2022,IAD,78423243.0,1543.0,102264978.0,1971.0,180688221.0,3514.0
2022,IAG,36022.0,154.0,2336123.0,157.0,2372145.0,311.0
2022,IAH,305221060.0,5917.0,351515588.0,5944.0,656736648.0,11861.0
2022,IAN,47916.0,83.0,323307.0,84.0,371223.0,167.0
2022,ICT,28352297.0,1953.0,36590340.0,2001.0,64942637.0,3954.0
2022,IDA,2670960.0,480.0,4190727.0,459.0,6861687.0,939.0
2022,ILI,153419.0,318.0,1094125.0,318.0,1247544.0,636.0
2022,ILM,1538493.0,253.0,1376671.0,251.0,2915164.0,504.0
2022,ILN,274792323.0,4105.0,249624006.0,4095.0,524416329.0,8200.0
2022,IMT,133785.0,249.0,258243.0,255.0,392028.0,504.0
2022,IND,1154145907.0,22062.0,1011883686.0,19419.0,2166029593.0,41481.0
2022,IPL,903444.0,775.0,766119.0,657.0,1669563.0,1432.0
2022,IPT,51677.0,243.0,170831.0,225.0,222508.0,468.0
2022,IRC,1316.0,3.0,4142.0,3.0,5458.0,6.0
2022,ISO,13234.0,2.0,0.0,2.0,13234.0,4.0
2022,ISP,31000.0,1.0,0.0,1.0,31000.0,2.0
2022,ITO,13428717.0,1216.0,19876156.0,1216.0,33304873.0,2432.0
2022,IYK,201502.0,253.0,355424.0,496.0,556926.0,749.0
2022,JAC,68540.0,71.0,163703.0,70.0,232243.0,141.0
2022,JAN,8904060.0,563.0,18132869.0,575.0,27036929.0,1138.0
2022,JAX,87728814.0,2047.0,104870860.0,2211.0,192599674.0,4258.0
2022,JBR,1950.0,1.0,0.0,1.0,1950.0,2.0
2022,JFK,452542057.0,6063.0,769450366.0,7203.0,1221992423.0,13266.0
2022,JHM,318693.0,296.0,1283321.0,748.0,1602014.0,1044.0
2022,JNU,9803945.0,1780.0,18019244.0,1784.0,27823189.0,3564.0
2022,JVL,43293.0,6.0,0.0,6.0,43293.0,12.0
2022,JZE,20155.0,9.0,24950.0,11.0,45105.0,20.0
2022,JZM,5699.0,1.0,27504.0,1.0,33203.0,2.0
2022,JZT,32133.0,60.0,257570.0,70.0,289703.0,130.0
2022,KAL,41563.0,156.0,127945.0,158.0,169508.0,314.0
2022,KBC,2075.0,14.0,33406.0,14.0,35481.0,28.0
2022,KCQ,0.0,7.0,520.0,7.0,520.0,14.0
2022,KEB,4987.0,1417.0,302163.0,1418.0,307150.0,2835.0
2022,KEK,0.0,1.0,0.0,2.0,0.0,3.0
2022,KFP,0.0,1.0,0.0,1.0,0.0,2.0
2022,KGX,8051.0,40.0,99137.0,32.0,107188.0,72.0
2022,KKA,13571.0,76.0,138841.0,62.0,152412.0,138.0
2022,KKH,20231.0,536.0,329374.0,536.0,349605.0,1072.0
2022,KKI,10276.0,979.0,234725.0,978.0,245001.0,1957.0
2022,KLG,9011.0,52.0,110110.0,47.0,119121.0,99.0
2022,KLL,0.0,2.0,120.0,2.0,120.0,4.0
2022,KLN,24025.0,1131.0,277528.0,1130.0,301553.0,2261.0
2022,KLW,18202.0,7.0,3714.0,7.0,21916.0,14.0
2022,KMO,0.0,7.0,30365.0,9.0,30365.0,16.0
2022,KNW,0.0,6.0,29669.0,6.0,29669.0,12.0
2022,KOA,40201087.0,2173.0,78618291.0,2175.0,118819378.0,4348.0
2022,KOT,45890.0,121.0,339184.0,118.0,385074.0,239.0
2022,KOZ,13416.0,1021.0,193286.0,1021.0,206702.0,2042.0
2022,KPC,19450.0,9.0,17261.0,9.0,36711.0,18.0
2022,KPN,25384.0,757.0,666549.0,762.0,691933.0,1519.0
2022,KSM,1247144.0,1139.0,5183739.0,1137.0,6430883.0,2276.0
2022,KTN,8247722.0,1717.0,14027809.0,1723.0,22275531.0,3440.0
2022,KTS,15206.0,77.0,291385.0,77.0,306591.0,154.0
2022,KUK,25205.0,986.0,326696.0,976.0,351901.0,1962.0
2022,KVC,3495.0,4.0,8170.0,4.0,11665.0,8.0
2022,KVL,38568.0,170.0,634208.0,170.0,672776.0,340.0
2022,KWK,12141.0,367.0,238083.0,367.0,250224.0,734.0
2022,KWN,30802.0,708.0,566141.0,708.0,596943.0,1416.0
2022,KWT,9318.0,960.0,173228.0,956.0,182546.0,1916.0
2022,KYK,3823.0,221.0,76585.0,222.0,80408.0,443.0
2022,KYU,1143.0,23.0,9420.0,23.0,10563.0,46.0
2022,LAF,0.0,7.0,67995.0,8.0,67995.0,15.0
2022,LAL,141673185.0,4225.0,161302021.0,4227.0,302975206.0,8452.0
2022,LAN,21222189.0,506.0,35879787.0,523.0,57101976.0,1029.0
2022,LAS,92413737.0,1923.0,97334249.0,1938.0,189747986.0,3861.0
2022,LAX,977771164.0,11762.0,1117418974.0,11212.0,2095190138.0,22974.0
2022,LBB,42667163.0,2969.0,71027729.0,2913.0,113694892.0,5882.0
2022,LBF,123956.0,250.0,327656.0,211.0,451612.0,461.0
2022,LBL,2465.0,1.0,2465.0,1.0,4930.0,2.0
2022,LCK,69670991.0,1968.0,100507932.0,1821.0,170178923.0,3789.0
2022,LEX,119052.0,49.0,50419.0,48.0,169471.0,97.0
2022,LFI,551.0,1.0,551.0,1.0,1102.0,2.0
2022,LFT,13804539.0,720.0,22947639.0,721.0,36752178.0,1441.0
2022,LGB,17573421.0,290.0,14884322.0,289.0,32457743.0,579.0
2022,LGC,70.0,2.0,7308.0,2.0,7378.0,4.0
2022,LGD,103102.0,222.0,211627.0,217.0,314729.0,439.0
2022,LIH,19516982.0,2258.0,43414133.0,2352.0,62931115.0,4610.0
2022,LIT,14791569.0,809.0,22848669.0,821.0,37640238.0,1630.0
2022,LKK,2266.0,289.0,107848.0,290.0,110114.0,579.0
2022,LMT,530752.0,573.0,907581.0,599.0,1438333.0,1172.0
2022,LNK,80641.0,16.0,25584.0,16.0,106225.0,32.0
2022,LNS,6045.0,2.0,3605.0,2.0,9650.0,4.0
2022,LNY,140477.0,262.0,429885.0,442.0,570362.0,704.0
2022,LOZ,4170.0,2.0,0.0,2.0,4170.0,4.0
2022,LRD,28880059.0,1917.0,35749449.0,1658.0,64629508.0,3575.0
2022,LSE,8994.0,8.0,0.0,8.0,8994.0,16.0
2022,LSV,533760.0,8.0,342285.0,7.0,876045.0,15.0
2022,LUK,0.0,2.0,4570.0,2.0,4570.0,4.0
2022,LUR,21852.0,5.0,50409.0,5.0,72261.0,10.0
2022,LWS,680812.0,486.0,4834.0,8.0,685646.0,494.0
2022,LZU,34709.0,4.0,0.0,4.0,34709.0,8.0
2022,MAF,2707106.0,484.0,5360979.0,852.0,8068085.0,1336.0
2022,MBS,200.0,1.0,0.0,1.0,200.0,2.0
2022,MCC,22404.0,5.0,32699.0,12.0,55103.0,17.0
2022,MCG,544102.0,352.0,1691023.0,353.0,2235125.0,705.0
2022,MCI,122293070.0,2655.0,110191803.0,2700.0,232484873.0,5355.0
2022,MCK,28537.0,154.0,264204.0,205.0,292741.0,359.0
2022,MCO,175535702.0,4124.0,217349366.0,4229.0,392885068.0,8353.0
2022,MDO,0.0,2.0,5168.0,2.0,5168.0,4.0
2022,MDT,64602249.0,1877.0,53267760.0,1955.0,117870009.0,3832.0
2022,MEM,4043289241.0,63664.0,3732770508.0,62223.0,7776059749.0,125887.0
2022,MEO,77237.0,247.0,291237.0,247.0,368474.0,494.0
2022,MFD,118517.0,37.0,0.0,40.0,118517.0,77.0
2022,MFE,10454037.0,345.0,12323832.0,348.0,22777869.0,693.0
2022,MFR,3212300.0,1133.0,3429824.0,1004.0,6642124.0,2137.0
2022,MGM,20496.0,46.0,565239.0,49.0,585735.0,95.0
2022,MHE,1643.0,2.0,1643.0,2.0,3286.0,4.0
2022,MHM,84668.0,6.0,101631.0,6.0,186299.0,12.0
2022,MHR,62176820.0,1520.0,88080857.0,1528.0,150257677.0,3048.0
2022,MHT,87479925.0,1790.0,110937421.0,1814.0,198417346.0,3604.0
2022,MHV,15296.0,8.0,18928.0,8.0,34224.0,16.0
2022,MI2,6467.0,3.0,5814.0,2.0,12281.0,5.0
2022,MIA,450695802.0,7234.0,775367807.0,7944.0,1226063609.0,15178.0
2022,MIB,0.0,1.0,0.0,0.0,0.0,1.0
2022,MKC,107814.0,10.0,12450.0,10.0,120264.0,20.0
2022,MKE,68495168.0,2939.0,79757960.0,2731.0,148253128.0,5670.0
2022,MKG,24829.0,8.0,0.0,8.0,24829.0,16.0
2022,MKK,208999.0,259.0,723145.0,530.0,932144.0,789.0
2022,MKN,1422.0,1.0,1422.0,1.0,2844.0,2.0
2022,MLB,0.0,24.0,0.0,24.0,0.0,48.0
2022,MLI,11397.0,6.0,41443.0,6.0,52840.0,12.0
2022,MLL,22750.0,908.0,430902.0,894.0,453652.0,1802.0
2022,MLU,5780.0,2.0,825161.0,195.0,830941.0,197.0
2022,MLY,0.0,2.0,0.0,1.0,0.0,3.0
2022,MNT,0.0,3.0,0.0,3.0,0.0,6.0
2022,MOT,381658.0,300.0,737644.0,450.0,1119302.0,750.0
2022,MOU,6188.0,205.0,19327.0,207.0,25515.0,412.0
2022,MQT,255123.0,248.0,548591.0,454.0,803714.0,702.0
2022,MQY,237530.0,93.0,393078.0,99.0,630608.0,192.0
2022,MRC,8880.0,12.0,16096.0,12.0,24976.0,24.0
